City,Lat,Long,Temp,Max Temp,Min Temp,Humidity,Clouds,Wind,Country,Datetime
deputatskiy,69.3,139.9,-25.14,-25.14,-25.14,99,100,2.63,RU,1675146009
mayo,38.8876,-76.5119,6.71,9.51,4.99,91,0,2.57,US,1675146009
lystrup,56.2375,10.2378,1.38,2.42,0.62,91,92,4.72,DK,1675146010
waiouru,-39.4833,175.6667,17.63,17.63,17.63,76,99,1.97,NZ,1675146010
port-gentil,-0.7193,8.7815,22.98,22.98,22.98,100,20,2.06,GA,1675146011
new richmond,45.123,-92.5366,-24.64,-22.31,-26.91,89,0,3.09,US,1675146011
tuatapere,-46.1333,167.6833,20.89,20.89,20.89,74,71,1.89,NZ,1675146011
den helder,52.9599,4.7593,6.89,7.21,5.99,83,100,11.32,NL,1675146012
kirkwall,58.9848,-2.9587,5.03,5.03,4.98,75,20,13.38,GB,1675146012
bosaso,11.2842,49.1816,23.84,23.84,23.84,55,54,1.02,SO,1675145755
ghansor,22.65,79.95,25.67,25.67,25.67,26,1,5.0,IN,1675146013
ocampo,21.65,-101.5,12.06,12.06,12.06,63,67,2.58,MX,1675146013
surgut,61.25,73.4167,-9.9,-9.9,-9.9,85,75,4.0,RU,1675146013
pasinler,39.9803,41.6764,-5.45,-5.45,-5.45,91,100,1.9,TR,1675146014
labuhan,-6.8844,112.2051,29.7,29.7,29.7,70,100,2.58,ID,1675146014
tommot,58.9564,126.2925,-16.69,-16.69,-16.69,93,100,3.5,RU,1675146014
idrinskoye,54.3708,92.1358,-9.76,-9.76,-9.76,89,100,1.21,RU,1675146015
bad durrenberg,51.3,12.0667,3.44,4.47,2.8,79,20,7.72,DE,1675146015
qorveh,35.1664,47.8045,1.54,1.54,1.54,98,83,2.85,IR,1675146016
launceston,-41.45,147.1667,23.06,23.8,21.56,50,0,9.26,AU,1675145735
wadi musa,30.3222,35.4793,4.87,4.87,4.87,81,20,10.06,JO,1675146017
zhaotong,27.3167,103.7167,20.04,20.04,20.04,27,0,1.65,CN,1675146017
salvador,13.8333,-88.9167,21.14,21.14,19.22,65,57,0.67,SV,1675146017
shubarkuduk,49.1447,56.4872,-11.51,-11.51,-11.51,84,21,3.31,KZ,1675146017
luderitz,-26.6481,15.1594,16.6,16.6,16.6,83,3,2.35,NA,1675145864
prince rupert,54.3161,-130.3201,2.1,2.83,2.05,87,100,12.35,CA,1675146018
coromandel,-18.4733,-47.2003,17.88,17.88,17.88,93,93,1.67,BR,1675146018
bakchar,57.0186,82.0711,-12.78,-12.78,-12.78,92,99,3.63,RU,1675146018
neuquen,-38.9516,-68.0591,18.94,18.94,18.94,48,0,5.14,AR,1675146020
college,64.8569,-147.8028,-6.03,-6.03,-6.62,86,100,2.57,US,1675146020
waddan,29.1614,16.139,5.61,5.61,5.61,86,0,2.89,LY,1675146021
yambio,4.5721,28.3955,26.52,26.52,26.52,29,9,0.89,SS,1675146022
assiniboia,49.6334,-105.9845,-23.1,-23.1,-23.1,77,14,4.12,CA,1675146023
maragogi,-9.0122,-35.2225,24.48,24.48,24.48,83,89,1.23,BR,1675146023
malinyi,-8.9333,36.1333,25.07,25.07,25.07,77,26,0.75,TZ,1675145881
grand gaube,-20.0064,57.6608,30.21,30.21,29.22,72,32,2.68,MU,1675146023
souillac,-20.5167,57.5167,29.21,29.21,29.21,79,40,2.06,MU,1675146024
belturbet,54.1,-7.45,6.42,6.42,6.42,83,81,5.6,IE,1675146024
abu kamal,34.4506,40.9171,9.52,9.52,9.52,82,13,2.05,SY,1675146024
epe,6.5841,3.9834,24.66,24.66,24.66,92,91,0.22,NG,1675146025
sturgeon bay,44.8342,-87.377,-17.82,-17.78,-21.02,65,0,3.09,US,1675145858
tazmalt,36.3868,4.3989,2.75,2.75,2.75,94,9,1.29,DZ,1675146025
pisco,-13.7,-76.2167,22.03,22.03,20.57,83,0,1.54,PE,1675146026
guanica,17.9716,-66.908,22.62,24.46,20.12,71,5,2.77,PR,1675146027
nokha,27.6,73.4167,19.46,19.46,19.46,38,0,4.75,IN,1675145796
namatanai,-3.6667,152.4333,29.1,29.1,29.1,68,86,2.87,PG,1675146027
baykit,61.67,96.37,-20.14,-20.14,-20.14,99,100,0.73,RU,1675146027
kisarazu,35.3747,139.9225,8.01,8.92,7.62,36,64,0.94,JP,1675145640
warman,52.3168,-106.5679,-26.73,-25.05,-26.73,82,75,2.57,CA,1675146028
mayumba,-3.432,10.6554,23.9,23.9,23.9,88,98,1.43,GA,1675146028
vrangel,42.7297,133.0839,-3.95,-3.95,-3.95,53,100,1.18,RU,1675146029
haimen,23.1935,116.6142,18.94,18.94,18.94,54,99,2.86,CN,1675146029
sassandra,4.95,-6.0833,24.1,24.1,24.1,93,52,1.32,CI,1675145857
yekaterinovka,52.0508,44.3451,-0.32,-0.32,-0.32,98,100,5.4,RU,1675146030
vao,-22.6667,167.4833,25.03,25.03,25.03,70,0,3.53,NC,1675146030
the valley,18.217,-63.0578,23.93,24.5,23.79,77,9,8.78,AI,1675146030
kawalu,-7.3817,108.2082,28.68,28.68,28.68,67,100,1.23,ID,1675146031
hasaki,35.7333,140.8333,7.22,7.34,7.22,37,91,2.53,JP,1675145806
fukue,32.6881,128.8419,12.2,12.2,12.2,47,20,4.63,JP,1675146031
ikom,5.9667,8.7063,22.33,22.33,22.33,95,59,0.74,NG,1675145866
saint-francois,46.4154,3.9054,3.69,3.69,2.6,93,100,1.54,FR,1675146032
shenjiamen,29.9576,122.298,12.34,12.34,12.34,74,29,8.88,CN,1675146032
necochea,-38.5473,-58.7368,18.28,18.28,18.28,92,0,4.04,AR,1675146032
kununurra,-15.7667,128.7333,32.99,32.99,32.99,58,40,5.66,AU,1675146033
killybegs,54.6333,-8.45,6.86,6.86,6.86,75,88,10.83,IE,1675146034
kapoeta,4.7717,33.5903,29.71,29.71,29.71,32,69,9.06,SS,1675146034
kongolo,-5.3833,27.0,21.4,21.4,21.4,92,42,0.88,CD,1675146034
narsaq,60.9167,-46.05,-6.88,-6.88,-6.88,95,100,0.98,GL,1675146035
trat,12.5,102.5,31.11,33.28,31.11,28,70,3.12,TH,1675145938
airai,-8.9266,125.4092,19.5,19.5,19.5,90,100,0.97,TL,1675146035
seoul,37.5683,126.9778,8.29,8.76,6.66,53,20,5.66,KR,1675145784
la ronge,55.1001,-105.2842,-25.86,-25.86,-26.88,70,0,1.03,CA,1675146036
paso de los toros,-32.8167,-56.5167,21.43,21.43,21.43,79,0,3.09,UY,1675146036
ostrovnoy,68.0531,39.5131,-4.32,-4.32,-4.32,94,100,4.15,RU,1675146036
kapit,2.0167,112.9333,29.99,29.99,29.99,77,83,0.84,MY,1675146036
upata,8.0086,-62.3989,17.72,17.72,17.72,89,12,1.41,VE,1675146036
shitanjing,39.2342,106.3439,0.39,0.39,0.39,18,40,1.81,CN,1675145775
abnub,27.2696,31.1511,12.06,12.06,12.06,41,0,4.31,EG,1675146037
alice springs,-23.7,133.8833,31.23,31.23,23.75,40,100,2.06,AU,1675145746
pilot butte,50.4668,-104.4178,-25.21,-23.15,-25.21,77,20,4.63,CA,1675146037
jasper,37.2001,-94.3502,-7.04,-6.64,-7.31,65,100,3.6,US,1675146038
palana,59.1167,159.9667,-6.25,-6.25,-6.25,93,100,10.38,RU,1675146038
basoko,1.2391,23.616,23.48,23.48,23.48,74,42,1.56,CD,1675145776
baruun-urt,46.6806,113.2792,-9.39,-9.39,-9.39,68,100,8.7,MN,1675146038
nichinan,31.6,131.3667,11.82,11.82,11.82,42,0,3.75,JP,1675145771
manuk mangkaw,4.8,119.85,27.05,27.05,27.05,78,99,4.42,PH,1675146038
saint-pierre,-21.3393,55.4781,29.82,29.82,28.99,70,40,6.17,RE,1675146039
kovdor,67.5662,30.4758,-7.93,-7.93,-7.93,96,100,2.67,RU,1675146039
naze,28.3667,129.4833,16.51,16.51,16.51,50,1,0.92,JP,1675145925
mago,53.2514,140.1822,-20.45,-20.45,-20.45,88,100,1.78,RU,1675146039
carnarvon,-24.8667,113.6333,27.73,27.73,27.73,61,60,6.62,AU,1675145761
yarmouth,41.7057,-70.2286,4.4,6.09,2.86,95,0,3.09,US,1675146040
xining,36.6167,101.7667,4.79,4.79,4.79,16,72,0.86,CN,1675145841
matagami,49.7502,-77.6328,-34.94,-34.94,-34.94,75,0,1.54,CA,1675146040
blagoveshchenka,52.8333,79.8667,-14.44,-14.44,-14.44,84,62,2.05,RU,1675146040
olavarria,-36.8927,-60.3225,18.07,18.07,18.07,63,0,3.08,AR,1675146041
lanzhou,36.0564,103.7922,4.37,4.37,4.37,22,93,1.46,CN,1675146041
sao geraldo do araguaia,-6.4006,-48.555,21.61,21.61,21.61,98,49,1.22,BR,1675146041
maningrida,-12.0667,134.2667,30.57,30.57,30.57,68,90,4.56,AU,1675146041
ilulissat,69.2167,-51.1,-9.99,-9.99,-9.99,57,100,5.14,GL,1675146041
muroto,33.2833,134.15,8.12,8.12,8.12,48,4,3.78,JP,1675145841
saint george,37.1041,-113.5841,-2.12,-1.98,-3.19,52,0,2.57,US,1675146042
tombouctou,20.0,-3.0,10.46,10.46,10.46,18,38,5.08,ML,1675145764
bafata,12.1667,-14.75,18.94,18.94,18.94,18,69,2.05,GW,1675146044
naron,43.5167,-8.1528,2.33,4.81,-1.53,85,3,2.49,ES,1675146044
sisimiut,66.9395,-53.6735,-13.68,-13.68,-13.68,89,100,3.23,GL,1675146045
riyadh,24.6877,46.7219,17.08,17.08,17.08,30,17,3.73,SA,1675145977
pitea,65.3172,21.4794,-4.95,-4.95,-4.95,86,18,2.53,SE,1675146045
carutapera,-1.195,-46.02,22.97,22.97,22.97,96,100,1.15,BR,1675146045
la rioja,42.25,-2.5,-3.12,-3.12,-3.12,95,59,2.25,ES,1675146045
bastia,42.6667,9.3333,5.97,7.39,3.63,86,20,2.57,FR,1675146046
poum,-20.2333,164.0167,26.14,26.14,26.14,74,9,2.99,NC,1675146046
cauquenes,-35.9671,-72.3225,16.19,16.19,16.19,70,1,2.58,CL,1675146047
weligama,5.9667,80.4167,26.34,26.34,26.34,75,95,4.23,LK,1675146047
balaipungut,1.05,101.2833,25.97,25.97,25.97,82,100,1.15,ID,1675146048
kilindoni,-7.9139,39.6668,27.78,27.78,27.78,77,41,3.8,TZ,1675146048
bethanien,-26.502,17.1583,22.78,22.78,22.78,27,8,0.37,NA,1675146048
saldanha,-33.0117,17.9442,17.03,17.03,17.03,74,2,2.46,ZA,1675146048
waitara,-38.925,174.25,21.88,23.05,21.11,71,100,5.84,NZ,1675146048
mizan teferi,6.9833,35.5833,24.49,24.49,24.49,43,86,0.42,ET,1675146048
camocim,-2.9022,-40.8411,24.52,24.52,24.52,87,70,3.39,BR,1675146049
cao bang,22.6667,106.25,23.37,23.37,23.37,25,3,2.6,VN,1675146018
ierapetra,35.01,25.7353,11.75,11.75,11.75,65,14,0.45,GR,1675146050
solnechnyy,50.7214,136.6319,-19.5,-19.5,-19.5,92,67,2.11,RU,1675146050
uinskoye,56.8817,56.5813,-6.22,-6.22,-6.22,92,100,6.4,RU,1675146051
maracaibo,10.6317,-71.6406,24.27,24.27,24.27,76,3,4.27,VE,1675146051
nioro,13.35,-15.75,19.34,19.34,19.34,18,78,2.53,GM,1675146051
lavrentiya,65.5833,-171.0,-2.66,-2.66,-2.66,93,99,2.25,RU,1675146052
sitka,57.0531,-135.33,2.94,2.94,2.94,87,100,4.12,US,1675146053
amberley,39.2048,-84.428,-3.85,-2.91,-4.95,89,100,4.63,US,1675146054
lasa,46.6166,10.7002,-3.69,-2.95,-3.69,79,46,3.97,IT,1675146055
tahe,52.3333,124.7333,-12.17,-12.17,-12.17,77,98,1.21,CN,1675146055
vysokogornyy,50.1167,139.15,-18.67,-18.67,-18.67,88,98,3.27,RU,1675146055
birao,10.2849,22.7882,23.24,23.24,23.24,16,0,3.37,CF,1675146056
palanga,55.9175,21.0686,3.01,3.01,3.01,75,75,3.6,LT,1675146056
seymchan,62.8833,152.4333,-23.14,-23.14,-23.14,98,100,0.94,RU,1675146057
marrakesh,31.6315,-8.0083,6.04,6.04,6.04,70,40,4.63,MA,1675146057
kasongo-lunda,-6.4667,16.8167,21.03,21.03,21.03,91,93,0.28,CD,1675146057
sidney,-33.8679,151.2073,25.27,27.69,23.61,68,75,10.8,AU,1675145880
beira,-19.8436,34.8389,30.05,30.05,30.05,66,75,5.66,MZ,1675146059
hihya,30.6713,31.588,11.59,11.59,11.59,50,24,6.45,EG,1675146059
mahanoro,-19.9,48.8,26.94,26.94,26.94,82,86,2.99,MG,1675145862
ous,60.9058,61.5186,-15.58,-15.58,-15.58,95,30,2.31,RU,1675146060
ghanzi,-21.5667,21.7833,22.27,22.27,22.27,64,94,3.89,BW,1675146060
oistins,13.0667,-59.5333,22.05,22.05,22.05,83,20,3.6,BB,1675146060
kiunga,-6.1219,141.2906,27.41,27.41,27.41,73,100,0.94,PG,1675146060
klaksvik,62.2266,-6.589,4.51,4.51,4.51,68,73,11.9,FO,1675146061
mogadishu,2.0371,45.3438,26.22,26.22,26.22,68,30,9.01,SO,1675146061
beyneu,45.3167,55.2,0.76,0.76,0.76,66,10,6.87,KZ,1675146062
sembe,1.6481,14.5806,21.31,21.31,21.31,80,83,0.82,CG,1675146062
saulkrasti,57.2622,24.4147,1.55,1.97,1.54,80,100,8.71,LV,1675146063
ishim,56.1128,69.4902,-13.23,-13.23,-13.23,91,89,3.57,RU,1675146063
middlebury,44.0153,-73.1673,-6.51,-3.76,-8.81,93,100,0.0,US,1675146063
kaeo,-35.1,173.7833,22.4,22.4,22.4,93,100,7.46,NZ,1675146063
kutum,14.2,24.6667,21.44,21.44,21.44,14,4,1.58,SD,1675146064
waingapu,-9.6567,120.2641,29.93,29.93,29.93,68,93,3.35,ID,1675146064
boa vista,2.8197,-60.6733,23.99,23.99,23.99,73,0,2.06,BR,1675146065
caiaponia,-16.9567,-51.8103,20.25,20.25,20.25,90,100,0.75,BR,1675146066
verkhoyansk,67.5447,133.385,-31.09,-31.09,-31.09,98,100,1.24,RU,1675146013
bol,13.4586,14.7147,23.25,23.25,23.25,39,0,5.71,TD,1675146067
guasdualito,7.2424,-70.7324,22.81,22.81,22.81,57,7,1.89,VE,1675146067
luanda,-8.8368,13.2343,26.0,26.0,26.0,89,75,3.6,AO,1675146068
chapada dos guimaraes,-15.4606,-55.7497,20.81,20.81,20.81,90,100,1.71,BR,1675146068
san ramon,37.7799,-121.978,4.35,8.52,1.08,47,0,0.0,US,1675146068
ola,59.5833,151.2833,-15.14,-15.14,-15.14,80,100,3.94,RU,1675146068
margasari,-7.1,109.0167,28.89,28.89,28.89,73,100,1.75,ID,1675146069
sawakin,19.1059,37.3321,25.26,25.26,25.26,72,65,1.94,SD,1675146069
masindi,1.6744,31.715,26.56,26.56,26.56,33,57,0.75,UG,1675146069
cache creek,50.8101,-121.3246,-7.83,-7.83,-7.83,98,100,1.07,CA,1675146069
grindavik,63.8424,-22.4338,0.26,0.26,-1.03,74,75,13.89,IS,1675146069
dali,25.7,100.1833,20.87,20.87,20.87,22,3,3.1,CN,1675146070
vila franca do campo,37.7167,-25.4333,13.23,13.23,13.23,83,100,4.03,PT,1675146070
ahipara,-35.1667,173.1667,20.78,20.78,20.78,93,100,6.24,NZ,1675146071
kontagora,10.3999,5.4695,22.59,22.59,22.59,15,48,2.56,NG,1675145867
wanning,18.8003,110.3967,21.6,21.6,21.6,75,99,2.57,CN,1675146071
eagle pass,28.7091,-100.4995,3.47,3.47,3.47,76,100,2.13,US,1675146071
praia da vitoria,38.7333,-27.0667,12.14,12.64,12.14,94,75,5.73,PT,1675146072
dvinskoy,62.1535,45.1175,-2.7,-2.7,-2.7,91,100,5.43,RU,1675146072
aquin,18.2833,-73.4,23.0,23.0,23.0,78,23,1.62,HT,1675146072
chengde,40.9725,117.9361,3.86,3.86,3.86,32,1,3.13,CN,1675146073
moba,33.2288,105.0179,9.35,9.35,9.35,33,3,2.04,CN,1675146073
kingswood,51.4528,-2.5083,7.52,8.57,5.48,92,100,8.23,GB,1675146073
koygorodok,60.445,50.9968,-3.63,-3.63,-3.63,91,100,5.59,RU,1675146074
awjilah,29.1081,21.2869,9.23,9.23,9.23,82,0,4.11,LY,1675146075
shira,54.4911,89.9531,-8.76,-8.76,-8.76,77,100,1.2,RU,1675146075
bogandinskiy,56.8937,65.8938,-9.15,-8.85,-9.15,87,100,4.0,RU,1675146076
lusambo,-4.9667,23.45,20.91,20.91,20.91,94,42,0.8,CD,1675146076
sao joao da barra,-21.6403,-41.0511,24.16,24.16,24.16,87,72,7.65,BR,1675146076
qui nhon,13.7667,109.2333,22.64,22.64,22.64,79,99,4.72,VN,1675145702
oktyabrskiy,54.4815,53.471,-6.78,-6.78,-6.78,89,100,6.77,RU,1675146077
wattegama,6.7989,81.4808,24.33,24.33,24.33,84,100,2.48,LK,1675146077
duluth,46.7833,-92.1066,-22.05,-20.92,-23.87,64,40,6.69,US,1675146053
rundu,-17.9333,19.7667,20.47,20.47,20.47,86,100,3.19,NA,1675146078
kendari,-3.945,122.4989,27.13,27.13,27.13,81,100,0.09,ID,1675145882
vanimo,-2.6741,141.3028,28.0,28.0,28.0,83,90,2.18,PG,1675146078
hobyo,5.3505,48.5268,25.8,25.8,25.8,60,40,9.93,SO,1675146079
avera,33.194,-82.5271,11.13,12.53,10.73,95,85,1.19,US,1675146079
dhidhdhoo,6.8833,73.1,27.02,27.02,27.02,77,97,6.51,MV,1675146079
vanavara,60.34,102.2797,-17.79,-17.79,-17.79,93,95,2.63,RU,1675146080
santander,43.4647,-3.8044,5.06,5.88,2.06,79,75,1.54,ES,1675145958
kamaishi,39.2667,141.8833,0.81,0.81,0.81,51,84,5.85,JP,1675145859
guerrero negro,27.9769,-114.0611,14.14,14.14,14.14,70,14,3.06,MX,1675146080
beni,0.5,29.4667,22.61,22.61,22.61,49,12,1.02,CD,1675146081
nemuro,43.3236,145.575,-3.59,-3.59,-3.59,57,92,6.14,JP,1675146081
esmeralda,21.8525,-78.1169,22.61,22.61,22.61,84,21,4.05,CU,1675146081
miami,25.7743,-80.1937,23.04,24.44,20.0,82,20,3.6,US,1675145926
cordoba,-31.4135,-64.1811,22.68,24.31,20.0,86,0,1.54,AR,1675146082
marawi,7.9986,124.2928,25.6,25.6,25.6,75,34,3.74,PH,1675146083
segou,13.4317,-6.2157,17.48,17.48,17.48,9,79,3.59,ML,1675146083
brainerd,46.358,-94.2008,-25.21,-21.84,-27.12,70,0,2.57,US,1675146083
orlik,52.5178,99.825,-17.27,-17.27,-17.27,80,35,0.74,RU,1675146083
nazret,8.55,39.2667,19.38,19.38,19.38,52,2,3.03,ET,1675146084
sedalia,38.7045,-93.2283,-8.51,-8.05,-11.29,57,100,5.36,US,1675146084
puerto escondido,15.85,-97.0667,23.79,23.79,23.79,74,0,2.01,MX,1675146085
khalkhal,37.6189,48.5258,0.34,0.34,0.34,99,100,1.89,IR,1675146085
horsham,51.064,-0.3272,5.44,6.42,4.84,86,75,1.54,GB,1675146086
marsh harbour,26.5412,-77.0636,23.58,23.58,23.58,79,6,5.6,BS,1675146086
novopokrovka,49.8425,36.5477,-3.55,-3.55,-3.55,81,7,2.81,UA,1675146086
merrill,45.1805,-89.6835,-25.79,-22.13,-27.9,77,0,0.0,US,1675146086
khorixas,-20.3667,14.9667,21.02,21.02,21.02,42,100,0.62,NA,1675146007
buala,-8.145,159.5921,29.28,29.28,29.28,66,91,1.98,SB,1675146087
batouri,4.4333,14.3667,20.68,20.68,20.68,77,78,1.58,CM,1675146088
palembang,-2.9167,104.7458,27.05,27.05,27.05,83,75,5.14,ID,1675145781
yanji,42.9075,129.5078,-5.16,-5.16,-5.16,74,100,1.42,CN,1675146089
key largo,25.0865,-80.4473,23.9,24.43,19.44,76,4,5.99,US,1675146089
bonito,-21.1211,-56.4819,21.78,21.78,21.78,90,53,1.65,BR,1675146090
rio verde de mato grosso,-18.9181,-54.8442,22.21,22.21,22.21,93,99,2.24,BR,1675146090
ballina,-28.8667,153.5667,25.01,25.01,24.32,99,91,1.48,AU,1675146091
rafaela,-31.2503,-61.4867,23.89,23.89,23.89,62,0,2.46,AR,1675146091
bonavista,48.6499,-53.1147,-1.82,-1.82,-1.82,80,100,4.71,CA,1675146091
bam,29.106,58.357,17.58,17.58,17.58,26,1,2.07,IR,1675146092
salinopolis,-0.6136,-47.3561,24.01,24.01,24.01,90,99,2.0,BR,1675146092
esperance,-33.8667,121.9,20.88,20.88,20.88,66,25,7.13,AU,1675146092
sainte-anne-des-monts,49.124,-66.4924,-12.07,-12.07,-12.07,61,98,3.6,CA,1675146093
udachnyy,66.4167,112.4,-35.31,-35.31,-35.31,73,96,1.64,RU,1675146093
kindersley,51.4668,-109.1682,-16.99,-16.99,-16.99,78,100,2.06,CA,1675146093
caravelas,-17.7125,-39.2481,22.38,22.38,22.38,93,31,1.61,BR,1675146093
yilan,24.757,121.753,22.22,23.92,20.01,50,0,3.15,TW,1675145807
turukhansk,65.8167,87.9833,-15.32,-15.32,-15.32,93,100,6.65,RU,1675146094
umm kaddadah,13.6017,26.6876,23.51,23.51,23.51,12,65,3.61,SD,1675146094
sal rei,16.1833,-22.9167,20.43,20.43,20.43,71,85,7.48,CV,1675146094
nizwa,22.9333,57.5333,20.35,20.35,20.35,31,0,1.56,OM,1675146095
kot khai,31.1167,77.5333,12.58,12.58,12.58,92,5,1.59,IN,1675146095
basqal,40.7552,48.391,0.68,0.68,0.68,77,100,0.97,AZ,1675146095
prigor,44.9383,22.1133,-1.57,-1.57,-1.57,96,95,2.56,RO,1675146095
svidnik,49.3082,21.5703,0.9,2.17,0.01,85,99,4.98,SK,1675146096
morant bay,17.8815,-76.4093,24.79,24.79,21.51,82,10,3.93,JM,1675146097
hervey bay,-25.2986,152.8535,26.66,26.66,26.66,78,76,8.47,AU,1675146097
asau,46.4333,26.4,-3.49,-3.49,-3.73,91,100,2.2,RO,1675146098
quatre cocos,-20.2078,57.7625,30.05,30.05,29.06,70,26,2.37,MU,1675146098
opuwo,-18.0607,13.84,21.3,21.3,21.3,47,100,0.22,NA,1675146099
campo grande,-20.4428,-54.6464,22.75,22.75,22.75,88,75,4.63,BR,1675146099
west wendover,40.7391,-114.0733,-12.44,-12.44,-12.44,67,0,0.0,US,1675146099
churapcha,62.0025,132.4325,-37.07,-37.07,-37.07,94,95,1.5,RU,1675146100
lyngseidet,69.5763,20.2189,-8.0,-8.0,-8.0,89,99,2.86,NO,1675146100
san nicola,40.6116,8.991,6.74,6.74,6.74,93,100,1.79,IT,1675146100
sao gabriel da cachoeira,-0.1303,-67.0892,22.06,22.06,22.06,98,99,0.47,BR,1675146101
buchanan,5.8808,-10.0467,24.48,24.48,24.48,88,30,0.98,LR,1675146101
tortoli,39.9256,9.6572,9.9,9.9,9.9,57,40,7.2,IT,1675146101
baculin,7.4525,126.5842,28.48,28.48,28.48,74,91,3.46,PH,1675145986
